"","A","B","C","D","F","G"
"1:1",1,1,1,,,
"1:2",1,1,1,,,
"1:3",1,1,1,,,
"1:4",1,1,1,,,
"1:5",1,1,1,,,
"1:6",1,1,1,,,
"1:7",1,1,1,,,
"1:8",1,1,1,,,
"1:9",1,1,1,,,
"1:10",1,1,1,,,
"1:11",1,1,1,,,
"1:12",1,1,1,,,
"1:13",2,2,,2,,
"1:14",2,2,,2,,
"1:15",2,2,,2,,
"1:16",2,2,,2,,
"1:17",2,2,,2,,
"1:18",2,2,,2,,
"1:19",2,2,,2,,
"1:20",2,2,,2,,
"1:21",2,2,,2,,
"1:22",2,2,,2,,
"1:23",2,2,,2,,
"1:24",2,2,,2,,
"1:25",,,,3,1,"A"
"1:26",,,,3,2,"A"
"1:27",,,,3,3,"A"
"1:28",,,,3,4,"A"
"1:29",,,,3,5,"A"
"1:30",,,,3,6,"A"
"1:31",,,,3,7,"A"
"1:32",,,,3,8,"A"
"1:33",,,,3,9,"A"
"1:34",,,,3,10,"A"
"1:35",,,,3,11,"A"
"1:36",,,,3,12,"A"
"1:37",2,2,,2,,
"1:38",2,2,,2,,
"1:39",2,2,,2,,
"1:40",2,2,,2,,
"1:41",2,2,,2,,
"1:42",2,2,,2,,
"1:43",2,2,,2,,
"1:44",2,2,,2,,
"1:45",2,2,,2,,
"1:46",2,2,,2,,
"1:47",2,2,,2,,
"1:48",2,2,,2,,
"2:1",,,,3,1,"A"
"2:2",,,,3,2,"A"
"2:3",,,,3,3,"A"
"2:4",,,,3,4,"A"
"2:5",,,,3,5,"A"
"2:6",,,,3,6,"A"
"2:7",,,,3,7,"A"
"2:8",,,,3,8,"A"
"2:9",,,,3,9,"A"
"2:10",,,,3,10,"A"
"2:11",,,,3,11,"A"
"2:12",,,,3,12,"A"
