Project,Stage,Site,Date,Number,Point,Peak1stG,Peak1stT,Peak1stD,Peak2ndG,Peak2ndT,Peak2ndD,MaxDD,MaxDG,MaxDT,ClipG,T1,T2,Target
E3,B1-sample,Bertrandt,16y.05m.18d,3724,AP07,88.921,1.7,9.252,64.307,7.9,32.317,39.16,32.971,14.375,44.067,5.778,9.259,Pass
E3,B1-sample,Bertrandt,16y.05m.18d,3725,AP08,72.6,1.25,6.839,68.017,10.875,34.256,34.377,62.102,11.475,56.02,8.635,11.76,Pass
E3,B1-sample,Bertrandt,16y.05m.18d,3726,AP11,41.56,1.175,6.435,62.61,11.475,42.722,44.501,43.376,14.225,49.39,9.775,12.80302198,Pass
E3,B1-sample,Bertrandt,16y.05m.18d,3728,AP02,52.022,1.675,9.14,56.392,12.3,47.619,51.329,36.511,16.675,39.044,10.842,14.295,Pass
E3,B3-sample,Bertrandt,17y.02m.07d,4235,AP02,65.488,1.65,9.116,58.189,11.275,44.94,51.279,33.088,17.675,34.134,9.426,12.544,Pass
E3,B3-sample,Bertrandt,17y.02m.07d,4252,AP07,89.608,1.95,10.59,57.065,11.55,41.252,43.356,21.139,15.425,37.775,6.818,10.25,Pass
E3,B3-sample,Bertrandt,17y.02m.07d,4254,AP12,39.193,1.05,5.868,47.381,11.45,46.66,54.024,21.776,18.425,33.928,10.025,13.05121382,Pass
E3,B3-sample,Bertrandt,17y.02m.07d,4262,AP02,60.246,1.975,10.765,44.732,12.125,46.612,54.911,30.217,20.425,31.692,9.259,12.531,Pass
E3,C1-sample,Bertrandt,17y.05m.29d,4517,AP02,53.831,2.1,11.322,55.575,10.375,41.027,46.623,34.232,15.9,36.54,9.675,12.71108871,Pass
E3,C1-sample,Bertrandt,17y.05m.29d,4521,AP07,88.8,1.65,8.827,55.612,6.6,28.419,39.388,21.162,14.625,37.035,5.441,9.928,Pass
E3,C1-sample,Bertrandt,17y.05m.29d,4522,AP07,89.465,1.85,9.972,61.404,11.675,40.186,41.42,29.92,14.3,34.688,8.62,12.645,Pass
E3,C1-sample,Bertrandt,17y.05m.29d,4523,AP08,51.443,3.025,15.658,62.109,11.725,39.708,40.069,50.582,12.9,49.908,8.313,12.95,Pass
E3,C1-sample,Bertrandt,17y.06m.29d,4578,AP02,62.784,2.225,12.131,57.138,10.85,41.029,43.478,28.696,14.35,41.26,9.875,12.922,Pass
E3,C1-sample,Bertrandt,17y.06m.29d,4579,AP02,61.189,2.65,14.377,48.041,11.25,43.732,47.345,28.714,15.975,37.451,8.823,13.49,Pass
E3,C1-sample,Bertrandt,17y.06m.29d,4580,AP12,42.503,1.675,9.261,46.09,11.15,46.66,54.679,34.381,18.1,37.176,9.743,13.003,Pass
E3,C1-sample,Bertrandt,17y.06m.29d,4581,AP12,45.154,1.45,7.992,45.911,11.2,46.417,54.956,34.469,18.25,36.564,10.386,13.574,Pass
E3,C1-sample,Bertrandt,17y.06m.29d,4582,AP07,81.559,1.525,8.26,59.334,11.6,40.224,41.975,32.679,14.875,36.299,8.731,13.203,Pass
E3,C1-sample,Bertrandt,17y.06m.29d,4583,AP07,89.201,1.625,8.83,54.833,11.35,40.093,42.304,43.191,15.05,34.307,8.906,13.248,Pass
E3,IndexD-sample,Bertrandt,17y.08m.10d,4645,AP02,64.451,1.85,10.033,67.604,12.3,42.169,42.603,44.864,13.55,48.069,10.279,13.369,Pass
E3,IndexD-sample,Bertrandt,17y.08m.10d,4646,AP02,70.086,1.9,10.362,66.048,12.1,41.7,41.975,52.762,13.05,53.853,10.001,13.019,Pass
E3,IndexD-sample,Bertrandt,17y.08m.10d,4647,AP02,56.912,3.95,20.826,66.508,8.675,37.546,41.757,58.976,12.4,56.565,7.35,12.045,Pass
E3,IndexD-sample,Bertrandt,17y.08m.10d,4648,AP12,45.715,1.95,10.583,44.984,18.525,60.24,60.407,36.167,19.4,35.258,16.398,19.568,Pass
E3,IndexD-sample,Bertrandt,17y.08m.10d,4649,AP12,54.282,3.15,16.935,66.579,7.65,34.497,41.537,56.016,12.725,53.175,7.106,10.309,Pass
E3,IndexD-sample,Bertrandt,17y.08m.10d,4650,AP07,93.119,1.375,7.37,55.726,11.15,39.243,41.887,29.933,15.3,32.66,8.129,12.844,Pass
E3,IndexD-sample,Bertrandt,17y.08m.10d,4651,AP07,57.278,3.225,17.344,71.003,8.05,35.961,41.56,61.333,12.35,58.285,7.49,11.028,Pass
E3,IndexD-sample,Bertrandt,17y.08m.10d,4652,AP12,44.349,2.075,11.263,44.934,11.95,49.601,58.285,35.139,19.4,35.968,11.091,14.156,Pass
E3,IndexD-sample,Bertrandt,17y.08m.10d,4653,AP09,54.948,4.6,23.755,66.782,10.3,42.031,45.866,46.433,14.175,46.185,9.436,13.641,Pass
E3,IndexD-sample,Bertrandt,17y.08m.10d,4654,AP07,88.214,1.725,9.25,49.481,6.725,28.799,41.651,27.834,15.7,32.826,9.286,12.656,Pass
E3,IndexE-sample,Bertrandt,17y.09m.18d,4684,AP12,45.596,1.85,10.042,50.929,12.375,50.585,58.337,30.365,19.05,32.959,15.483,18.762,Pass
E3,IndexE-sample,Bertrandt,17y.09m.18d,4685,AP02,63.763,2.275,12.334,69,12.25,42.283,42.635,47.438,13.375,42.126,8.811,13.74,Pass
E3,IndexE-sample,Bertrandt,17y.09m.18d,4686,AP02,63.321,2.575,13.942,58.266,13.4,44.147,44.223,47.153,13.9,40.896,6.876,11.524,Pass
E3,IndexE-sample,Bertrandt,17y.09m.18d,4687,AP02,61.357,2.325,12.562,68.303,12.4,42.889,43.249,52.529,13.5,40.369,9.115,13.894,Pass
E3,IndexE-sample,Bertrandt,17y.09m.18d,4688,AP12,48.009,1.325,7.199,41.338,15.175,54.665,57.244,33.955,19.05,32.638,12.154,16.565,Pass
E3,IndexE-sample,Bertrandt,17y.09m.18d,4689,AP07,88.622,1.8,9.686,59.026,7.375,30.812,40.394,28.297,14.875,31.43,10.378,13.39,Pass
E3,IndexE-sample,Bertrandt,17y.09m.18d,4690,AP07,90.519,2.025,10.877,61.215,11.875,42.241,43.986,32.193,15.15,41.114,9.426,12.914,Pass
E3,IndexE-sample,Bertrandt,17y.09m.18d,4691,AP11,39.241,1.65,8.958,49.414,10.575,41.701,46.351,30.002,15.7,40.689,9.425,12.47105263,Pass
E3,IndexE-sample,Bertrandt,17y.09m.18d,4692,AP11,37.46,2.15,11.482,57.991,10.025,40.503,44.192,37.143,13.975,47.593,6.665,11.073,Pass
E3,IndexE-sample,Bertrandt,17y.09m.18d,4693,AP08,49.022,3.075,15.904,64.691,10.825,39.747,40.997,58.515,12.875,54.352,10.02786797,13.075,Pass
E3,IndexE-sample,Bertrandt,17y.10m.19d,4742,AP02,64.162,2.2,11.791,70.944,12.1,41.466,41.887,46.845,13.325,49.87,9.946,13.169,Pass
E3,IndexE-sample,Bertrandt,17y.10m.19d,4743,AP03,54.972,4.15,21.173,65.333,12.275,39.854,39.879,64.194,12.525,51.802,10.083,13.243,Pass
E3,IndexE-sample,Bertrandt,17y.10m.19d,4744,AP06,46.327,3.1,16.681,53.508,7.625,35.202,46.769,35.312,15.45,37.052,2.66,6.329,Pass
E3,IndexE-sample,Bertrandt,17y.10m.19d,4745,AP13,45.742,3.55,18.719,53.762,9.6,39.857,45.321,44.002,14.45,43.446,11.462,14.47,Pass
E3,IndexE-sample,Bertrandt,17y.10m.19d,4747,AP09,54.987,4.05,21.479,74.056,12,43.269,43.429,66.637,12.65,57.731,9.224,12.819,Pass
E3,IndexE-sample,Bertrandt,17y.12m.05d,4841,AP02,52.791,3.175,17.278,59.016,12.85,49.022,50.366,38.43,15.225,43.694,11.864,14.928,Pass
G2,B3-sample,Bertrandt,15y.08m.05d,3345,AP21,54.076,4.55,24.273,94.354,11.275,46.402,47.989,65.063,13.4,65.174,9.95,12.99995552,Fail
G2,B3-sample,Bertrandt,15y.08m.05d,3348,AP19,49.232,3.45,18.634,80.805,12.35,47.439,47.795,65.14,13.35,61.486,10.625,13.65071429,Pass
G2,B3-sample,Bertrandt,15y.08m.14d,3363,AP22,57.988,1.425,7.801,91.232,8.8,36.633,40.134,34.359,12.75,49.417,7.126825613,10.175,Pass
G2,B3-sample,Bertrandt,15y.08m.14d,3366,AP23,56.066,1.35,7.398,91.995,8.775,35.382,37.463,70.552,11.1,74.133,7.534,10.849,Fail
G2,B3-sample,Bertrandt,15y.09m.28d,3397,AP21,58.129,3.025,15.887,72.417,11.1,38.47,38.968,57.599,12.375,49.589,9.875,12.90211268,Pass
G2,B3-sample,Bertrandt,15y.09m.28d,3399,AP19,28.513,4.45,23.432,83.908,12.05,47.668,48.197,52.483,13.375,61.039,9.525,12.56746862,Pass
G2,C1-sample,Bertrandt,15y.10m.20d,3421,AP21,35.725,4.6,24.968,86.563,8.5,39.841,48.762,27.437,15.725,47.048,7.720026331,10.75,Pass
G2,C1-sample,Bertrandt,15y.10m.20d,3422,AP21,40.831,2.975,16.395,76.23,8.325,39.511,49.332,33.937,14.875,56.101,7.876,11.683,Pass
G2,C1-sample,Bertrandt,15y.10m.20d,3423,AP21,48.163,3.25,17.592,51.816,8.85,40.722,59.698,12.496,22.05,30.555,8.011129321,11.05,Pass
G2,C1-sample,Bertrandt,15y.10m.20d,3424,AP22,37.649,2.825,14.986,63.48,10.1,41.961,47.974,24.878,16.05,44.365,9.210216718,12.475,Pass
G2,C1-sample,Bertrandt,15y.10m.20d,3425,AP22,45.292,1.9,10.434,57.085,8.85,38.636,46.732,42.327,14.7,50.895,8.64,12.39,Pass
G2,C1-sample,Bertrandt,15y.10m.20d,3426,AP22,50.167,1.85,10.196,48.218,17.75,63.872,67.946,32.789,22.975,33.584,8.528250774,11.575,Pass
G2,C1-sample,Bertrandt,15y.10m.20d,3427,AP21,75.172,1.125,6.066,57.653,10.5,36.091,38.166,50.871,13.55,45.059,7.659,11.473,Pass
G2,C1-sample,Bertrandt,15y.11m.13d,3433,AP21,211.806,0.7,3.953,60.444,7.475,29.017,39.617,32.834,15.95,25.959,8.47,11.5,Pass
G2,C1-sample,Bertrandt,15y.11m.13d,3434,AP21,205.674,1.15,6.427,77.782,5.225,35.996,37.124,16.178,14.45,32.593,7.071,11.648,Pass
G2,C1-sample,Bertrandt,15y.11m.23d,3443,AP23,58.155,1.6,8.599,61.675,10.9,33.335,33.462,59.868,11.525,49.175,10.15,13.17591442,Pass
G2,C1-sample,Bertrandt,15y.11m.23d,3444,AP23,58.788,1.525,8.246,52.317,8.875,35.342,44.111,23.235,16.925,39.828,7.655,11.098,Pass
G2,C1-sample,Bertrandt,15y.11m.23d,3445,AP23,58.153,1.5,8.106,72.133,11.35,35.996,36.093,63.397,11.875,52.882,9.109,12.288,Pass
G2,C1-sample,Bertrandt,15y.12m.15d,3498,AP21,56.953,3.625,18.948,87.945,8.6,35.449,38.003,57.955,11.575,59.24,7.04,10.191,Pass
G2,C1-sample,Bertrandt,15y.12m.15d,3500,AP22,50.254,1.35,24.907,76.807,9.775,37.667,39.501,61.551,12.1,64.129,8.752462121,11.8,Fail
G2,C1-sample,Bertrandt,15y.12m.17d,3507,AP23,46.365,2.025,24.914,87.464,7.275,31.021,34.774,59.853,10.8,63.496,5.625,8.661144578,Pass
G2,C1-sample,Bertrandt,15y.12m.18d,3511,AP19,53.413,1.55,8.45,69.331,9.05,34.975,37.069,53.452,11.675,59.618,7.474,11.085,Pass
G2,C2-sample,Bertrandt,16y.02m.10d,3549,AP21,85.649,2.825,14.775,55.778,10.75,36.717,37.781,48.467,12.8,45.136,8.667,12.933,Pass
G2,C2-sample,Bertrandt,16y.02m.10d,3550,AP22,49.63,2.275,12.248,42.376,10.25,40.861,54.267,29.832,22.85,32.447,4.515,7.977,Pass
G2,C2-sample,Bertrandt,16y.02m.10d,3551,AP21,60.463,1.4,7.623,61.189,7.825,33.619,46.835,37.435,16.975,29.066,9.177,12.777,Pass
G2,C2-sample,Bertrandt,16y.02m.10d,3552,AP21,61.48,1.675,9.101,52.961,9.55,38.776,49.991,21.136,18.225,24.999,18.31,23.093,Pass
G2,C2-sample,Bertrandt,16y.02m.10d,3553,AP21,49.284,2.3,12.472,47.821,12.4,46.4,51.975,29.172,18.75,35.381,1.483,4.507,Pass
G2,C2-sample,Bertrandt,16y.02m.10d,3554,AP21,48.728,2.6,14.206,58.281,11.15,45.11,54.895,27.092,20.025,30.636,1.889,5.747,Pass
G2,C2-sample,Bertrandt,16y.02m.10d,3555,AP21,47.347,2.95,15.684,51.098,11.375,42.714,47.207,27.354,18.15,34.634,10.02734899,13.075,Pass
G2,C3-sample,Bertrandt,16y.04m.21d,3659,AP21,62.496,1.95,10.483,79.341,8.425,31.957,33.187,61.74,10.4,65.172,5.808,9.316,Fail
G2,C3-sample,Bertrandt,16y.04m.21d,3660,AP23,66.732,1.2,24.937,78.18,7.525,29.8,32.118,72.387,10.1,67.418,7.975,11.02478288,Fail
G2,C3-sample,Bertrandt,16y.05m.12d,3709,AP21,58.082,3.375,17.007,72.413,6.725,28.395,34.5,42.633,11.975,47.346,5.408,8.941,Pass
G2,C3-sample,Bertrandt,16y.05m.12d,3710,AP22,49.994,2.35,24.223,79.669,9.775,35.224,36.314,66.411,11.525,63.052,9.016862955,12.05,Pass
G2,C3-sample,Bertrandt,16y.05m.12d,3711,AP23,52.627,0.975,24.979,75.332,7.25,29.645,33.088,67.072,10.475,62.543,5.033,8.459,Pass
G2,IndexA-sample,Bertrandt,16y.05m.04d,3689,AP21,95.917,1.1,6.048,83.28,10.15,31.107,31.119,82.926,10.325,53.924,8.317428818,11.35,Pass
G2,IndexA-sample,Bertrandt,16y.05m.04d,3690,AP21,100.257,1.05,5.774,77.786,10.25,30.663,30.664,77.71,10.275,55.17,4.44,7.588,Pass
G2,IndexA-sample,Bertrandt,16y.05m.04d,3691,AP22,76.267,1.35,7.49,87.016,9.5,36.082,36.9,77.869,10.9,70.036,8.4,11.43776596,Fail
G2,IndexA-sample,Bertrandt,16y.09m.26d,4067,AP21,93.768,1.475,8.076,98.397,8.7,30.953,31.296,57.766,9.675,63.956,6.281,9.497,Pass
G2,IndexA-sample,Bertrandt,16y.09m.26d,4068,AP21,91.362,1.525,8.388,86.222,7.175,29.381,32.824,58.775,10.7,55.912,5.625,8.650727567,Pass
G2,IndexA-sample,Bertrandt,16y.09m.26d,4069,AP21,86.374,1.825,9.978,93.061,8.6,32.52,33.333,69.714,10.025,72.666,6.775,9.922,Fail
G2,IndexA-sample,Bertrandt,16y.09m.26d,4070,AP22,27.276,2.975,16.237,78.235,10.5,46.268,51.54,51.02,15.1,42.421,11.782,16.017,Pass
G2,IndexA-sample,Bertrandt,16y.09m.26d,4071,AP22,26.51,2.775,24.905,75.761,9.525,43.039,49.45,49.426,14.125,61.435,9.087,12.607,Pass
G2,IndexA-sample,Bertrandt,16y.09m.26d,4072,AP22,27.165,1.7,24.955,69.068,11.375,47.318,50.116,28.08,15.45,63.642,9.169,12.46,Pass
G2,IndexC-sample,Bertrandt,17y.10m.27d,4759,AP21,92.504,1.8,9.703,96.916,9.075,32.586,32.944,54.658,10.125,69.735,6.498933649,9.525,Fail
G2,IndexC-sample,Bertrandt,17y.10m.27d,4761,AP23,48.757,4.6,22.987,93.445,8.625,34.774,36.334,53.554,10.825,65.378,6.924,10.113,Fail
G2,IndexD-sample,Bertrandt,17y.12m.19d,4891,AP21,87.503,1.825,9.71,101.869,9.425,35.882,37.395,56.683,11.65,59.631,7.661948052,10.7,Pass
G2,IndexD-sample,Bertrandt,17y.12m.19d,4892,AP21,86.166,1.925,10.367,89.251,9.925,37.121,38.317,57.875,11.875,59.755,8.18,11.235,Pass
G2,IndexD-sample,Bertrandt,17y.12m.19d,4893,AP07,56.944,3.625,18.446,62.473,11.975,37.745,37.77,60.217,12.225,51.857,9.75,12.78962912,Pass
G2,IndexD-sample,Bertrandt,17y.12m.19d,4894,AP19,46.871,4.075,20.836,75.226,12.05,41.832,41.895,64.75,12.45,59.804,9.249,12.742,Pass
G2,IndexD-sample,Bertrandt,17y.12m.19d,4895,AP22,61.404,1.525,8.194,90.615,9.2,35.947,37.378,63.639,11.225,64.967,7.65,10.69569444,Fail
G2,IndexD-sample,Bertrandt,17y.12m.19d,4896,AP23,70.559,2.325,12.512,106.782,10.175,40.062,41.193,58.639,11.925,57.861,8.95,11.99693878,Pass
G2,IndexD-sample,Bertrandt,18y.02m.02d,4998,AP21,83.281,1.525,8.199,87.167,9.55,34.735,36.103,58.528,11.675,53.731,8.276,11.804,Pass
G2,IndexD-sample,Bertrandt,18y.02m.02d,5000,AP22,61.588,1.85,10.072,93.093,9.75,38.595,39.884,71.882,11.575,71,8.607,11.867,Fail
G2,IndexD-sample,Bertrandt,18y.02m.20d,5030,AP22,77.766,1.825,9.879,93.226,9.975,38.631,39.854,74.827,11.85,61.49,8.942,12.521,Pass
G2,IndexD-sample,Bertrandt,18y.02m.20d,5031,AP22,77.966,1.675,9.142,92.521,9.775,38.121,39.262,67.573,11.575,66.585,8.251573977,11.3,Fail
G2,IndexD-sample,Bertrandt,18y.02m.20d,5032,AP23,92.033,1.6,8.662,90.242,9.15,34.957,36.456,63.729,11.325,63.123,7.459538153,10.5,Pass
G2,IndexD-sample,Bertrandt,18y.02m.20d,5033,AP23,93.343,1.625,8.797,88.841,9.225,35.472,37.193,74.6,11.5,60.049,8.435,12.25,Pass
G2,IndexE-sample,Bertrandt,18y.02m.26d,5049,AP21,87.936,1.975,10.564,92.448,10,37.056,38.336,63.683,12.025,51.941,8.209,12.699,Pass
G2,IndexE-sample,Bertrandt,18y.02m.26d,5050,AP23,93.376,1.825,9.999,89.671,9.75,38.354,39.912,65.681,11.825,63.818,8.654,12.229,Pass
G2,IndexE-sample,Bertrandt,18y.02m.26d,5051,AP22,71.993,1.5,8.128,87.247,9.1,36.083,37.893,72.733,11.325,67.864,7.513,10.792,Fail
Macan,B1-sample,Bertrandt,16y.10m.21d,4110,AP04,52.365,1.675,9.095,63.629,11.775,40.608,41.223,40.917,13.4,47.864,9.525,12.57435248,Pass
Macan,B1-sample,Bertrandt,16y.10m.21d,4112,AP06,21.911,3.075,16.252,53.707,13.075,53.119,56.758,44.29,17.375,40.939,10.11,13.802,Pass
Macan,B1-sample,Bertrandt,16y.10m.21d,4114,AP22,31.689,1.2,6.691,49.016,10.75,45.768,52.793,37.42,16.75,41.971,9.625,12.66265432,Pass
Macan,B1-sample,Bertrandt,16y.10m.21d,4116,AP05,56.953,2.925,15.304,64.64,11.525,42.06,43.083,42.097,13.45,48.558,10.19555172,13.225,Pass
Macan,B2-sample,Bertrandt,17y.01m.20d,4229,AP08,64.357,2.525,13.826,62.685,10.25,43.445,50.05,41.519,15.625,42.807,11.607,14.655,Pass
Macan,B2-sample,Bertrandt,17y.01m.20d,4232,AP02,62.947,1.725,9.322,55.497,5,25.036,47.589,14.754,17.775,29.129,10.403,13.792,Pass
Macan,B2-sample,Bertrandt,17y.01m.20d,4233,AP02,63.583,2.075,11.322,52.038,5.3,26.022,46.71,15.466,16.75,41.281,4.824,8.167,Pass
Macan,B2-sample,Bertrandt,17y.03m.06d,4312,AP08,76.227,1.575,8.671,53.757,9.475,38.683,45.842,28.067,16.35,38.286,8.014478764,11.05,Pass
Macan,B2-sample,Bertrandt,17y.03m.06d,4313,AP08,72.133,1.475,8.117,66.369,11.325,42.149,43.782,35.087,14.1,48.064,9.225,12.26143519,Pass
Macan,B3-sample,Bertrandt,17y.05m.10d,4471,AP04,68.544,1.925,10.278,75.838,6.7,29.343,36.853,68.689,11.675,53.777,8.062,12.517,Pass
Macan,B3-sample,Bertrandt,17y.05m.10d,4472,AP06,25.401,4.6,24.886,50.446,14.8,57.009,58.693,43.201,17.6,40.658,12.052,16.864,Pass
Macan,B3-sample,Bertrandt,17y.06m.13d,4554,AP02,64.673,1.625,8.926,65.195,11.925,44.197,46.068,43.768,14.85,44.408,10.319,13.482,Pass
Macan,B3-sample,Bertrandt,17y.06m.13d,4555,AP04,59.195,1.35,7.42,62.318,9.45,37.634,41.681,32.445,13.925,44.072,6.128,10.628,Pass
Macan,C1-sample,Bertrandt,17y.08m.08d,4641,AP08,80.339,1.725,9.453,59.206,6.15,28.468,43.798,28.318,15.55,32.502,3.789,8.021,Pass
Macan,C1-sample,Bertrandt,17y.08m.08d,4642,AP05,60.783,1.875,10.187,65.727,10,36.841,38.261,57.406,12.15,57.056,9.03,12.295,Pass
Macan,C2-sample,Bertrandt,17y.09m.21d,4694,AP05,59.941,3.85,19.588,69.491,9.85,38.019,40.172,46.778,12.65,52.103,8.267,12.342,Pass
Macan,C2-sample,Bertrandt,17y.09m.21d,4696,AP08,79.119,1.9,10.295,59.564,8.625,36.865,47.964,37.271,16.65,32.903,10.41353135,13.45,Pass
Macan,C2-sample,Bertrandt,17y.09m.21d,4698,AP04,69.899,1.325,7.132,67.709,6.775,28.512,35.686,53.368,12.05,45.008,5.35,8.382595694,Pass
Macan,C2-sample,Bertrandt,17y.09m.21d,4700,AP02,70.625,1.95,10.544,76.417,6.5,30.668,46.962,41.443,15.325,37.819,9.85,12.88476563,Pass
Macan,D1-sample,Bertrandt,17y.12m.21d,4898,AP04,67.474,1.75,9.431,70.551,6.65,29.456,37.528,62.827,11.9,49.258,7.969,12.67,Pass
Macan,D1-sample,Bertrandt,17y.12m.21d,4899,AP04,67.581,1.9,10.221,78.544,6.75,29.827,37.243,66.416,11.875,53.732,6.042288773,9.075,Pass
Macan,D1-sample,Bertrandt,17y.12m.21d,4902,AP02,68.873,1.55,8.37,55.801,12.025,42.695,44.887,31.335,15.35,43.865,10.183,13.247,Pass
Macan,D1-sample,Bertrandt,17y.12m.21d,4903,AP02,70.88,1.25,6.77,57.948,11.55,40.616,42.757,38.917,14.975,36.465,8.987,13.154,Pass
Macan,D1-sample,Bertrandt,18y.01m.02d,4906,AP06,25.278,3.95,21.16,51.322,14.675,59.866,62.675,38.382,18.325,41.474,13.695,17.749,Pass
Macan,D1-sample,Bertrandt,18y.01m.02d,4907,AP06,24.252,4.225,22.606,51.844,15.425,61.502,63.674,41.616,18.725,39.023,11.475,14.51451613,Pass
Macan,D1-sample,Bertrandt,18y.01m.02d,4908,AP04,68.433,2.25,12.123,73.836,7.8,33.947,39.537,66.073,12.15,60.101,6.808,10.392,Pass
Macan,D1-sample,Bertrandt,18y.01m.02d,4910,AP08,74.156,1.475,7.962,69.941,12.05,39.876,40.602,39.051,14.05,33.356,5.143,10.725,Pass
Macan,D1-sample,Bertrandt,18y.01m.02d,4911,AP08,76.125,1.575,8.529,56.666,11.675,42.662,45.539,24.762,15.95,39.198,9.334,12.713,Pass
Macan,D1-sample,Bertrandt,18y.01m.02d,4914,AP05,62.084,1.275,6.823,73.059,7.6,29.459,32.563,57.597,10.85,60.475,6.119,9.217,Pass
Macan,D1-sample,Bertrandt,18y.01m.02d,4916,AP13,41.678,1.25,6.804,61.451,11.75,39.8,40.261,48.901,13.075,44.305,8.245,13.366,Pass
Macan,D1-sample,Bertrandt,18y.01m.02d,4917,AP13,44.402,4.4,21.364,59.182,11.7,40.045,40.746,44.06,13.35,44.682,8.522,13.261,Pass
Macan,D1-sample,Bertrandt,18y.01m.02d,4919,AP12,35.013,1.55,8.292,63.299,11.9,42.275,42.996,41.278,13.625,50.998,9.612,12.873,Pass
Macan,D1-sample,Bertrandt,18y.01m.02d,4920,AP12,35.334,2.075,11.163,60.193,12.625,47.099,48.551,33.986,15.425,46.86,10.169,13.45,Pass
Macan,D1-sample,Bertrandt,18y.01m.02d,4924,AP22,30.609,1.9,10.288,55.753,12.775,47.755,48.924,46.269,14.95,46.658,9.703,14.164,Pass
Macan,D1-sample,Bertrandt,18y.01m.02d,4925,AP22,33.684,1.875,24.653,59.945,12.8,46.686,47.524,45.03,14.625,46.988,10.667,14.069,Pass
Macan,D2-sample,Bertrandt,18y.03m.07d,5072,AP04,70.898,1.875,10.11,72.654,8.25,33.654,38.259,62.136,12.575,42.457,6,9.037962406,Pass
Macan,D2-sample,Bertrandt,18y.03m.07d,5073,AP04,68.076,1.7,9.175,69.981,7.2,30.841,36.754,58.883,11.725,59.258,6.15,10.418,Pass
Macan,D2-sample,Bertrandt,18y.03m.07d,5074,AP05,65.813,2,10.825,66.608,7.25,31.684,39.311,56.894,12.475,53.883,6.927,10.523,Pass
Macan,D2-sample,Bertrandt,18y.03m.07d,5075,AP05,63.065,2.6,14.051,73.262,8.325,36.246,42.504,59.534,13.05,46.162,9.783,14.219,Pass
Macan,D2-sample,Bertrandt,18y.03m.07d,5076,AP02,72.733,2.375,12.891,64.717,7.475,33.945,43.86,32.941,14.125,40.025,4.776,8.49,Pass
Macan,D2-sample,Bertrandt,18y.03m.07d,5077,AP02,73.303,2.65,14.342,73.483,10.425,42.438,46.126,40.255,14.3,40.862,9.554,13.71,Pass
Macan,D2-sample,Bertrandt,18y.03m.07d,5078,AP08,71.667,1.575,8.521,66.292,10.475,38.914,42.109,30.848,14.275,33.344,3.445,7.833,Pass
Macan,D2-sample,Bertrandt,18y.03m.07d,5079,AP08,70.638,1.3,7.048,62.782,1.1,6.021,42.811,30.525,15.375,37.278,8.378,11.837,Pass
Macan,D2-sample,Bertrandt,18y.03m.07d,5080,AP06,29.571,4.6,24.15,52.52,13.6,55.044,58.47,27.541,18.025,43.563,12.15,15.1914723,Pass
Macan,D2-sample,Bertrandt,18y.03m.07d,5081,AP06,28.682,4.3,22.643,52.02,13.95,55.529,58.277,34.762,17.725,44.699,11.556,14.673,Pass
Macan,D2-sample,Bertrandt,18y.03m.16d,5137,AP24,25.083,4.175,24.996,47.503,14.575,55.325,57.074,41.232,17.425,43.06,13.40040584,16.45,Pass
Macan,D2-sample,Bertrandt,18y.03m.16d,5138,AP24,28.209,4.35,22.822,49.941,14.6,55.448,56.811,41.96,17.075,43.172,10.684,16.161,Pass
